source_row,user_id,user_idx,item_id,item_idx,rating,timestamp,label,item_rank,role
713253,4277,4276,3519,2137,3,967111294,0,84,query
561305,3453,3452,3519,2137,1,967239507,0,85,query
577385,3526,3525,3519,2137,4,967615579,1,86,query
527884,3263,3262,3519,2137,4,968216844,1,87,query
525127,3242,3241,3519,2137,4,968346193,1,88,query
521956,3222,3221,3519,2137,4,968442896,1,89,query
518852,3201,3200,3519,2137,3,968626226,0,90,query
491654,3024,3023,3519,2137,3,970470728,0,91,query
486702,2995,2994,3519,2137,4,970685041,1,92,query
486371,2994,2993,3519,2137,4,970708566,1,93,query
600199,3650,3649,3519,2137,2,970772318,0,94,query
480242,2946,2945,3519,2137,2,971275047,0,95,query
479322,2941,2940,3519,2137,2,971349834,0,96,query
696564,4169,4168,3519,2137,2,971579036,0,97,query
473936,2909,2908,3519,2137,5,971884192,1,98,query
601686,3658,3657,3519,2137,3,971901237,0,99,query
463488,2857,2856,3519,2137,4,972507067,1,100,query
453921,2793,2792,3519,2137,4,972935301,1,101,query
448068,2761,2760,3519,2137,1,973148321,0,102,query
439652,2685,2684,3519,2137,3,973375317,0,103,query
434674,2651,2650,3519,2137,1,973537880,0,104,query
452557,2786,2785,3519,2137,4,973559529,1,105,query
433730,2643,2642,3519,2137,3,973567966,0,106,query
430765,2625,2624,3519,2137,4,973634878,1,107,query
430559,2624,2623,3519,2137,4,973653581,1,108,query
645404,3885,3884,3519,2137,4,973715937,1,109,query
423823,2567,2566,3519,2137,4,973962189,1,110,query
427029,2592,2591,3519,2137,3,974058500,0,111,query
425757,2583,2582,3519,2137,5,974074150,1,112,query
412948,2484,2483,3519,2137,3,974145737,0,113,query
407026,2445,2444,3519,2137,4,974217488,1,114,query
405255,2426,2425,3519,2137,3,974228766,0,115,query
403864,2412,2411,3519,2137,3,974247847,0,116,query
401828,2397,2396,3519,2137,2,974291394,0,117,query
395953,2340,2339,3519,2137,5,974420213,1,118,query
392409,2304,2303,3519,2137,4,974497463,1,119,query
389057,2279,2278,3519,2137,2,974560552,0,120,query
388194,2271,2270,3519,2137,3,974575453,0,121,query
387595,2265,2264,3519,2137,3,974582373,0,122,query
378788,2211,2210,3519,2137,2,974602706,0,123,query
376923,2201,2200,3519,2137,4,974604989,1,124,query
363270,2116,2115,3519,2137,3,974647684,0,125,query
350150,2055,2054,3519,2137,3,974662793,0,126,query
436609,2665,2664,3519,2137,4,974663637,1,127,query
357615,2092,2091,3519,2137,2,974673460,0,128,query
305058,1812,1811,3519,2137,4,974702685,1,129,query
289440,1727,1726,3519,2137,3,974707441,0,130,query
292463,1741,1740,3519,2137,3,974709373,0,131,query
288985,1726,1725,3519,2137,3,974710604,0,132,query
275667,1667,1666,3519,2137,3,974710966,0,133,query
273861,1651,1650,3519,2137,4,974711920,1,134,query
293888,1748,1747,3519,2137,2,974712843,0,135,query
271649,1642,1641,3519,2137,4,974714281,1,136,query
269177,1632,1631,3519,2137,2,974715749,0,137,query
345515,2026,2025,3519,2137,2,974724475,0,138,query
242480,1464,1463,3519,2137,3,974756145,0,139,query
244737,1473,1472,3519,2137,3,974757614,0,140,query
283268,1696,1695,3519,2137,4,974761493,1,141,query
235643,1426,1425,3519,2137,3,974762895,0,142,query
242933,1465,1464,3519,2137,4,974766091,1,143,query
224748,1358,1357,3519,2137,4,974771655,1,144,query
219979,1333,1332,3519,2137,2,974777790,0,145,query
216078,1311,1310,3519,2137,4,974788784,1,146,query
197948,1216,1215,3519,2137,4,974849663,1,147,query
267285,1624,1623,3519,2137,3,974852916,0,148,query
307605,1835,1834,3519,2137,2,974879402,0,149,query
179214,1124,1123,3519,2137,4,974911816,1,150,query
177651,1119,1118,3519,2137,3,974913891,0,151,query
328479,1941,1940,3519,2137,3,974948641,0,152,query
165302,1053,1052,3519,2137,3,974954511,0,153,query
163308,1044,1043,3519,2137,4,974965870,1,154,query
161754,1031,1030,3519,2137,4,974999133,1,155,query
160277,1019,1018,3519,2137,3,975008637,0,156,query
147052,948,947,3519,2137,4,975148398,1,157,query
138618,889,888,3519,2137,3,975254772,0,158,query
315454,1880,1879,3519,2137,3,975381511,0,159,query
147494,949,948,3519,2137,4,975390230,1,160,query
125014,802,801,3519,2137,4,975405623,1,161,query
123514,796,795,3519,2137,3,975418616,0,162,query
109028,713,712,3519,2137,4,975536160,1,163,query
106871,702,701,3519,2137,3,975563490,0,164,query
95018,637,636,3519,2137,4,975735716,1,165,query
316955,1884,1883,3519,2137,4,975737049,1,166,query
96217,646,645,3519,2137,3,975781148,0,167,query
81066,539,538,3519,2137,4,976128549,1,168,query
234271,1422,1421,3519,2137,3,976138026,0,169,query
78135,526,525,3519,2137,4,976161767,1,170,query
71152,477,476,3519,2137,4,976219618,1,171,query
68824,461,460,3519,2137,3,976232278,0,172,query
64853,435,434,3519,2137,5,976247943,1,173,query
52824,348,347,3519,2137,3,976330304,0,174,query
52329,344,343,3519,2137,3,976336146,0,175,query
93370,624,623,3519,2137,4,976566680,1,176,query
41322,279,278,3519,2137,3,976583346,0,177,query
38295,261,260,3519,2137,3,976671053,0,178,query
98993,660,659,3519,2137,3,976744096,0,179,query
34126,230,229,3519,2137,4,976824865,1,180,query
19428,148,147,3519,2137,3,977334117,0,181,query
162045,1033,1032,3519,2137,2,977427932,0,182,query
16435,130,129,3519,2137,4,977432308,1,183,query
5738,42,41,3519,2137,4,978041065,1,184,query
5597,40,39,3519,2137,2,978041312,0,185,query
380895,2225,2224,3519,2137,2,979411974,0,186,query
626969,3792,3791,3519,2137,4,979929218,1,187,query
552532,3401,3400,3519,2137,2,980113881,0,188,query
989143,5972,5971,3519,2137,4,984176354,1,189,query
95532,639,638,3519,2137,4,984289206,1,190,query
241364,1451,1450,3519,2137,4,987048794,1,191,query
633472,3824,3823,3519,2137,3,990727051,0,192,query
760685,4520,4519,3519,2137,4,990898830,1,193,query
255955,1560,1559,3519,2137,5,998154631,1,194,query
571174,3503,3502,3519,2137,3,1005442656,0,195,query
588063,3589,3588,3519,2137,1,1019402546,0,196,query
421142,2544,2543,3519,2137,3,1024619770,0,197,query
21573,157,156,3519,2137,4,1034355415,1,198,query
999003,6036,6035,3521,2138,4,956712599,1,0,warm_a
999986,6040,6039,3521,2138,5,956715569,1,1,warm_a
997981,6029,6028,3521,2138,3,956721880,0,2,warm_a
990335,5979,5978,3521,2138,3,956937726,0,3,warm_a
982399,5928,5927,3521,2138,5,957269601,1,4,warm_a
981572,5922,5921,3521,2138,3,957297906,0,5,warm_a
978504,5897,5896,3521,2138,4,957451827,1,6,warm_a
978230,5895,5894,3521,2138,3,957463175,0,7,warm_a
977566,5890,5889,3521,2138,3,957471801,0,8,warm_a
975103,5880,5879,3521,2138,2,957545056,0,9,warm_a
974403,5878,5877,3521,2138,3,957547570,0,10,warm_a
966918,5831,5830,3521,2138,4,957888382,1,11,warm_a
964158,5812,5811,3521,2138,4,957939182,1,12,warm_a
957526,5779,5778,3521,2138,2,958160505,0,13,warm_a
951989,5750,5749,3521,2138,5,958340333,1,14,warm_a
949731,5738,5737,3521,2138,3,958415272,0,15,warm_a
947606,5722,5721,3521,2138,4,958509365,1,16,warm_a
945617,5708,5707,3521,2138,4,958522898,1,17,warm_a
942162,5684,5683,3521,2138,5,958609471,1,18,warm_a
939129,5667,5666,3521,2138,2,958762693,0,19,warm_a
933553,5636,5635,3521,2138,4,959052180,1,20,warm_b
931268,5625,5624,3521,2138,4,959087498,1,21,warm_b
924678,5585,5584,3521,2138,5,959489157,1,22,warm_b
914739,5530,5529,3521,2138,5,959624480,1,23,warm_b
910629,5509,5508,3521,2138,4,959721018,1,24,warm_b
906802,5486,5485,3521,2138,2,959826489,0,25,warm_b
913170,5522,5521,3521,2138,5,960089528,1,26,warm_b
896152,5418,5417,3521,2138,4,960184212,1,27,warm_b
889777,5369,5368,3521,2138,4,960489141,1,28,warm_b
884300,5340,5339,3521,2138,4,960700421,1,29,warm_b
872530,5269,5268,3521,2138,5,961168278,1,30,warm_b
872113,5268,5267,3521,2138,3,961169166,0,31,warm_b
877032,5300,5299,3521,2138,4,961472713,1,32,warm_b
866608,5226,5225,3521,2138,4,961566630,1,33,warm_b
858545,5161,5160,3521,2138,5,961908282,1,34,warm_b
850470,5107,5106,3521,2138,3,962335773,0,35,warm_b
850982,5108,5107,3521,2138,4,962339039,1,36,warm_b
845465,5082,5081,3521,2138,5,962408298,1,37,warm_b
844811,5077,5076,3521,2138,1,962417774,0,38,warm_b
844595,5076,5075,3521,2138,3,962421573,0,39,warm_b
844010,5074,5073,3521,2138,3,962428507,0,40,warm_c
843259,5070,5069,3521,2138,4,962469505,1,41,warm_c
837817,5038,5037,3521,2138,3,962520373,0,42,warm_c
835791,5025,5024,3521,2138,4,962576387,1,43,warm_c
830604,4990,4989,3521,2138,5,962591945,1,44,warm_c
826788,4964,4963,3521,2138,4,962616181,1,45,warm_c
821149,4937,4936,3521,2138,4,962675654,1,46,warm_c
818438,4917,4916,3521,2138,5,962677468,1,47,warm_c
815841,4898,4897,3521,2138,4,962713381,1,48,warm_c
813118,4882,4881,3521,2138,4,962755412,1,49,warm_c
811172,4867,4866,3521,2138,4,962849593,1,50,warm_c
810236,4860,4859,3521,2138,4,962912357,1,51,warm_c
799294,4790,4789,3521,2138,3,963178886,0,52,warm_c
792822,4738,4737,3521,2138,4,963277043,1,53,warm_c
792676,4737,4736,3521,2138,4,963281625,1,54,warm_c
808801,4845,4844,3521,2138,4,963282072,1,55,warm_c
793197,4742,4741,3521,2138,4,963330211,1,56,warm_c
784849,4685,4684,3521,2138,3,963645811,0,57,warm_c
781169,4663,4662,3521,2138,3,963863412,0,58,warm_c
777901,4647,4646,3521,2138,3,963968411,0,59,warm_c
775800,4632,4631,3521,2138,3,964039290,0,60,query
781601,4666,4665,3521,2138,5,964799117,1,61,query
756275,4506,4505,3521,2138,5,964983480,1,62,query
757266,4508,4507,3521,2138,4,964984078,1,63,query
745980,4451,4450,3521,2138,4,965087497,1,64,query
747160,4458,4457,3521,2138,4,965095155,1,65,query
741222,4426,4425,3521,2138,3,965108327,0,66,query
743977,4447,4446,3521,2138,4,965172414,1,67,query
717391,4298,4297,3521,2138,5,965270914,1,68,query
709424,4254,4253,3521,2138,3,965306682,0,69,query
691045,4137,4136,3521,2138,4,965348419,1,70,query
678741,4064,4063,3521,2138,3,965477705,0,71,query
644801,3884,3883,3521,2138,2,965815069,0,72,query
639258,3842,3841,3521,2138,5,965915654,1,73,query
633484,3824,3823,3521,2138,5,965940292,1,74,query
626092,3789,3788,3521,2138,4,966021326,1,75,query
613963,3718,3717,3521,2138,5,966264893,1,76,query
725463,4344,4343,3521,2138,4,966453931,1,77,query
603665,3673,3672,3521,2138,2,966454627,0,78,query
595561,3622,3621,3521,2138,5,966569513,1,79,query
575880,3520,3519,3521,2138,4,966948027,1,80,query
579604,3539,3538,3521,2138,5,967017016,1,81,query
580609,3546,3545,3521,2138,3,967024331,0,82,query
713265,4277,4276,3521,2138,4,967112440,1,83,query
570424,3499,3498,3521,2138,5,967233983,1,84,query
554120,3410,3409,3521,2138,4,967492806,1,85,query
645416,3885,3884,3521,2138,5,967650883,1,86,query
534767,3300,3299,3521,2138,2,968035914,0,87,query
916729,5539,5538,3521,2138,4,968170030,1,88,query
513950,3171,3170,3521,2138,4,969646018,1,89,query
501411,3080,3079,3521,2138,5,969812120,1,90,query
496929,3053,3052,3521,2138,4,970602279,1,91,query
484166,2978,2977,3521,2138,4,970966364,1,92,query
482829,2967,2966,3521,2138,3,971112259,0,93,query
480868,2952,2951,3521,2138,5,971213451,1,94,query
475188,2916,2915,3521,2138,5,971737274,1,95,query
474784,2913,2912,3521,2138,4,971769457,1,96,query
475609,2918,2917,3521,2138,5,971903315,1,97,query
458151,2820,2819,3521,2138,3,972659218,0,98,query
456876,2813,2812,3521,2138,4,972694291,1,99,query
451535,2779,2778,3521,2138,4,973023062,1,100,query
458500,2822,2821,3521,2138,4,973170466,1,101,query
446496,2752,2751,3521,2138,4,973196040,1,102,query
437772,2674,2673,3521,2138,4,973414856,1,103,query
439458,2684,2683,3521,2138,4,973466930,1,104,query
431447,2628,2627,3521,2138,3,973627093,0,105,query
431148,2627,2626,3521,2138,4,973630194,1,106,query
832985,5008,5007,3521,2138,4,973735636,1,107,query
409278,2456,2455,3521,2138,4,974182148,1,108,query
393260,2310,2309,3521,2138,4,974486898,1,109,query
391273,2301,2300,3521,2138,5,974495579,1,110,query
419375,2534,2533,3521,2138,1,974642959,0,111,query
364908,2124,2123,3521,2138,4,974647215,1,112,query
357627,2092,2091,3521,2138,4,974670767,1,113,query
340212,2008,2007,3521,2138,4,974677332,1,114,query
329502,1943,1942,3521,2138,5,974692215,1,115,query
286002,1706,1705,3521,2138,4,974709043,1,116,query
274492,1658,1657,3521,2138,4,974710923,1,117,query
280939,1685,1684,3521,2138,4,974711256,1,118,query
292477,1741,1740,3521,2138,5,974711402,1,119,query
284906,1699,1698,3521,2138,5,974711811,1,120,query
276377,1671,1670,3521,2138,4,974712094,1,121,query
279695,1680,1679,3521,2138,4,974712764,1,122,query
246432,1489,1488,3521,2138,2,974755213,0,123,query
338275,1988,1987,3521,2138,4,974757714,1,124,query
237442,1446,1445,3521,2138,4,974757717,1,125,query
230838,1396,1395,3521,2138,4,974764904,1,126,query
208378,1273,1272,3521,2138,4,974816315,1,127,query
308142,1836,1835,3521,2138,5,974825528,1,128,query
294426,1749,1748,3521,2138,3,974839600,0,129,query
308827,1837,1836,3521,2138,3,974841111,0,130,query
197419,1211,1210,3521,2138,4,974843611,1,131,query
296558,1758,1757,3521,2138,5,974854232,1,132,query
209541,1279,1278,3521,2138,4,974857310,1,133,query
185600,1150,1149,3521,2138,4,974876216,1,134,query
307618,1835,1834,3521,2138,5,974877379,1,135,query
207366,1267,1266,3521,2138,4,974910490,1,136,query
160291,1019,1018,3521,2138,4,975008099,1,137,query
158499,1015,1014,3521,2138,5,975017715,1,138,query
154428,996,995,3521,2138,4,975103358,1,139,query
213032,1297,1296,3521,2138,5,975103942,1,140,query
149035,958,957,3521,2138,4,975127263,1,141,query
260885,1594,1593,3521,2138,2,975212827,0,142,query
138642,889,888,3521,2138,3,975250190,0,143,query
131288,850,849,3521,2138,4,975351499,1,144,query
374872,2185,2184,3521,2138,4,975363282,1,145,query
252203,1527,1526,3521,2138,2,975371797,0,146,query
123034,794,793,3521,2138,3,975416764,0,147,query
211205,1285,1284,3521,2138,4,975457932,1,148,query
524453,3233,3232,3521,2138,4,975471763,1,149,query
130582,846,845,3521,2138,5,975507628,1,150,query
240367,1449,1448,3521,2138,4,975518566,1,151,query
105450,697,696,3521,2138,3,975559815,0,152,query
200123,1228,1227,3521,2138,4,975631154,1,153,query
100277,669,668,3521,2138,5,975632325,1,154,query
201715,1242,1241,3521,2138,5,975642299,1,155,query
295009,1752,1751,3521,2138,4,975732687,1,156,query
284397,1698,1697,3521,2138,4,975875154,1,157,query
69531,466,465,3521,2138,4,976227046,1,158,query
67846,454,453,3521,2138,5,976235269,1,159,query
61811,415,414,3521,2138,4,976287209,1,160,query
57188,386,385,3521,2138,3,976304195,0,161,query
132604,855,854,3521,2138,4,976339741,1,162,query
34733,235,234,3521,2138,4,976770434,1,163,query
33509,225,224,3521,2138,4,976832805,1,164,query
24915,175,174,3521,2138,5,977111567,1,165,query
22009,161,160,3521,2138,5,977221460,1,166,query
13617,108,107,3521,2138,4,977527407,1,167,query
73511,498,497,3521,2138,3,977848910,0,168,query
2905,23,22,3521,2138,1,978462330,0,169,query
76416,518,517,3521,2138,4,978539707,1,170,query
421150,2544,2543,3521,2138,3,978822792,0,171,query
114284,743,742,3521,2138,5,979416545,1,172,query
245571,1483,1482,3521,2138,4,979914025,1,173,query
287823,1717,1716,3521,2138,5,980175990,1,174,query
466986,2878,2877,3521,2138,3,981319768,0,175,query
954244,5761,5760,3521,2138,2,982011768,0,176,query
467402,2880,2879,3521,2138,3,989098285,0,177,query
868228,5242,5241,3521,2138,5,1003270969,1,178,query
249925,1505,1504,3521,2138,4,1010188989,1,179,query
375683,2188,2187,3521,2138,4,1014436802,1,180,query
93374,624,623,3521,2138,4,1018315030,1,181,query
290435,1733,1732,3521,2138,5,1018843665,1,182,query
772727,4607,4606,3521,2138,3,1018907248,0,183,query
328497,1941,1940,3521,2138,1,1019342698,0,184,query
902850,5458,5457,3521,2138,4,1026623212,1,185,query
958876,5787,5786,3521,2138,5,1033847601,1,186,query
63222,424,423,3521,2138,4,1044647351,1,187,query
997984,6029,6028,3529,2144,4,956721901,1,0,warm_a
996240,6016,6015,3529,2144,3,956779853,0,1,warm_a
993620,6001,6000,3529,2144,4,956807744,1,2,warm_a
987354,5960,5959,3529,2144,4,957030099,1,3,warm_a
987141,5958,5957,3529,2144,3,957062917,0,4,warm_a
982401,5928,5927,3529,2144,3,957269631,0,5,warm_a
980584,5916,5915,3529,2144,2,957461345,0,6,warm_a
978236,5895,5894,3529,2144,4,957462607,1,7,warm_a
976924,5888,5887,3529,2144,2,957534648,0,8,warm_a
985582,5954,5953,3529,2144,4,957652749,1,9,warm_a
972437,5860,5859,3529,2144,3,957685963,0,10,warm_a
971100,5852,5851,3529,2144,4,957757734,1,11,warm_a
966398,5830,5829,3529,2144,3,957891653,0,12,warm_a
964967,5819,5818,3529,2144,3,957906557,0,13,warm_a
962273,5798,5797,3529,2144,4,958059714,1,14,warm_a
961301,5795,5794,3529,2144,4,958062570,1,15,warm_a
942715,5686,5685,3529,2144,2,958684143,0,16,warm_a
937846,5658,5657,3529,2144,4,958808806,1,17,warm_a
924680,5585,5584,3529,2144,5,959277531,1,18,warm_a
929473,5615,5614,3529,2144,3,959307357,0,19,warm_a
920689,5561,5560,3529,2144,3,959374022,0,20,warm_b
918088,5549,5548,3529,2144,1,959472928,0,21,warm_b
953776,5759,5758,3529,2144,4,959559302,1,22,warm_b
914186,5526,5525,3529,2144,3,959634704,0,23,warm_b
909979,5504,5503,3529,2144,4,959737363,1,24,warm_b
899848,5441,5440,3529,2144,5,959987863,1,25,warm_b
901009,5448,5447,3529,2144,3,960054483,0,26,warm_b
895710,5413,5412,3529,2144,4,960240064,1,27,warm_b
873008,5271,5270,3529,2144,4,961140152,1,28,warm_b
891629,5387,5386,3529,2144,4,961193186,1,29,warm_b
871203,5262,5261,3529,2144,3,961193766,0,30,warm_b
870200,5256,5255,3529,2144,3,961305002,0,31,warm_b
867878,5239,5238,3529,2144,4,961443092,1,32,warm_b
853473,5120,5119,3529,2144,3,962257103,0,33,warm_b
848997,5100,5099,3529,2144,5,962407840,1,34,warm_b
851686,5111,5110,3529,2144,5,962425033,1,35,warm_b
844013,5074,5073,3529,2144,2,962433230,0,36,warm_b
838104,5039,5038,3529,2144,1,962512779,0,37,warm_b
830532,4989,4988,3529,2144,4,962592440,1,38,warm_b
831334,4998,4997,3529,2144,4,962596229,1,39,warm_b
828791,4979,4978,3529,2144,3,962606473,0,40,warm_c
828027,4975,4974,3529,2144,4,962608187,1,41,warm_c
814861,4890,4889,3529,2144,3,962738542,0,42,warm_c
812701,4879,4878,3529,2144,3,962767380,0,43,warm_c
951685,5749,5748,3529,2144,2,962844702,0,44,warm_c
803635,4812,4811,3529,2144,3,962932369,0,45,warm_c
792680,4737,4736,3529,2144,4,963281625,1,46,warm_c
783507,4680,4679,3529,2144,4,963705395,1,47,warm_c
934938,5643,5642,3529,2144,3,963719374,0,48,warm_c
782438,4673,4672,3529,2144,4,963770778,1,49,warm_c
777907,4647,4646,3529,2144,5,963969240,1,50,warm_c
777452,4645,4644,3529,2144,5,963976949,1,51,warm_c
830773,4994,4993,3529,2144,4,964096716,1,52,warm_c
804350,4816,4815,3529,2144,5,964303678,1,53,warm_c
756277,4506,4505,3529,2144,4,964983281,1,54,warm_c
755890,4505,4504,3529,2144,4,964992750,1,55,warm_c
753764,4490,4489,3529,2144,3,965010199,0,56,warm_c
750991,4480,4479,3529,2144,4,965027697,1,57,warm_c
740623,4425,4424,3529,2144,3,965109949,0,58,warm_c
743984,4447,4446,3529,2144,3,965172552,0,59,warm_c
724654,4342,4341,3529,2144,4,965232568,1,60,query
725470,4344,4343,3529,2144,2,965241838,0,61,query
722755,4328,4327,3529,2144,4,965245065,1,62,query
719114,4306,4305,3529,2144,3,965263215,0,63,query
705277,4227,4226,3529,2144,4,965320544,1,64,query
700539,4193,4192,3529,2144,3,965327907,0,65,query
695409,4167,4166,3529,2144,3,965336773,0,66,query
694017,4156,4155,3529,2144,3,965343677,0,67,query
681683,4083,4082,3529,2144,4,965461553,1,68,query
713275,4277,4276,3529,2144,4,965468887,1,69,query
678750,4064,4063,3529,2144,3,965478105,0,70,query
669161,4022,4021,3529,2144,2,965525311,0,71,query
667622,4016,4015,3529,2144,2,965618594,0,72,query
660096,3978,3977,3529,2144,5,965631116,1,73,query
654964,3945,3944,3529,2144,3,965693062,0,74,query
651574,3929,3928,3529,2144,2,965709406,0,75,query
649498,3914,3913,3529,2144,3,965795675,0,76,query
643775,3878,3877,3529,2144,4,965840707,1,77,query
702459,4213,4212,3529,2144,4,965843697,1,78,query
632585,3823,3822,3529,2144,3,965941842,0,79,query
629748,3808,3807,3529,2144,2,965968287,0,80,query
638455,3841,3840,3529,2144,3,965996919,0,81,query
619598,3754,3753,3529,2144,4,966119535,1,82,query
840079,5047,5046,3529,2144,3,966134350,0,83,query
611293,3705,3704,3529,2144,4,966286279,1,84,query
598348,3641,3640,3529,2144,4,966487850,1,85,query
594174,3618,3617,3529,2144,3,966598686,0,86,query
596788,3626,3625,3529,2144,4,966620889,1,87,query
758741,4510,4509,3529,2144,2,966800158,0,88,query
580994,3547,3546,3529,2144,3,966912834,0,89,query
557838,3425,3424,3529,2144,4,967364274,1,90,query
546930,3371,3370,3529,2144,3,967660989,0,91,query
542380,3336,3335,3529,2144,2,968096865,0,92,query
533527,3292,3291,3529,2144,5,968212599,1,93,query
522824,3224,3223,3529,2144,4,968541054,1,94,query
688170,4116,4115,3529,2144,4,968554906,1,95,query
566414,3476,3475,3529,2144,4,968950863,1,96,query
509893,3140,3139,3529,2144,3,969038377,0,97,query
508759,3129,3128,3529,2144,4,969366380,1,98,query
505265,3108,3107,3529,2144,4,969499291,1,99,query
494389,3032,3031,3529,2144,5,970350781,1,100,query
482833,2967,2966,3529,2144,2,971112324,0,101,query
480257,2946,2945,3529,2144,3,971276726,0,102,query
